CRIM,ZN,INDUS,POLINDEX,RM,AGE,DIS,HIGHWAYCOUNT,TAX,PTRATIO,IMM,BPL,PRICE,RIVERSIDE
0.5445647173914303,1.317380851282257,8.552398131832815,0.5022409456801816,6.0,8.0,6.512332114260926,3,233.29702465780733,18.272132701950433,383.51608703952496,7.059669636090305,27.447057399132913,NO
0.4062824767666469,28.933785841631067,15.395134078286903,2.712634415454634,7.0,31.0,5.930182416895974,5,270.39220424794524,18.226789886342253,397.2338020978042,7.85442490722433,25.432754260185074,NO
1.2908370074038404,0.8018415620493252,6.7860510730492365,1.4012587388397215,6.0,37.0,7.277126659574787,6,225.15768144361948,21.739540174744395,397.24925014124375,8.912245165555705,21.36020698695172,UNKNOWN
0.0842981046173101,75.68736525086737,4.189782183462033,0.7890481375641816,8.0,48.0,7.912302685936863,4,470.59743117976655,22.812276006553763,397.05511867578286,15.797425241528625,19.392724886967397,NO
0.9069590877770828,22.74463339542599,6.229633606119257,2.7466716630941583,7.0,9.0,8.728700987497312,7,330.50690329379745,20.476151654810696,379.3624331865474,5.787061331385015,25.537165430188516,NO
1.654634340811707,0.9472765623055454,22.074244309269954,1.1104163119069073,7.0,99.0,2.599019445545225,5,437.7567119673661,22.253306367312067,392.48988492825225,21.42503578072362,13.328317635644588,NO
1.1574486336534497,21.72696695394924,7.747802202532486,1.4262632672211109,8.0,52.0,4.399156390898922,4,224.1655186310959,18.861689910286216,392.11342400331023,8.324822560048428,35.31348376089254,YES
1.7810607887272685,22.12585628049378,5.895195457642359,2.228668179435289,7.0,10.0,7.776043728793563,8,330.8791415727468,20.365366151161222,377.3092467681326,4.590199554440558,25.203547962361935,NO
2.107667112193253,21.749835691695825,4.602183373523474,0.6767991918160995,7.0,101.0,2.97162871575175,6,264.0485111496081,13.247221986803464,391.9985505455354,7.551258551208262,30.255792466547753,NO
5.273823250861265,0.44509942531997476,18.671739474999757,0.9102509131036317,7.0,83.0,2.686841101742346,25,666.1898143357088,20.420632845367976,391.38433973659136,13.461597749256184,23.860132950983914,NO
4.861937018818381,0.6837761057490014,18.612219082309505,1.550399685095293,7.0,95.0,2.7964627135070765,25,666.9036122595907,21.437659048286932,332.4852702118646,22.028096583482828,19.658379484083785,NO
0.33230436134962543,0.621972483882904,5.829577267401926,0.7839073034292722,6.0,46.0,5.435524520805283,6,225.48988859110514,20.852059477414855,397.3159502572197,10.068596817444185,19.921019988638616,NO
1.2331869100491033,21.145313402960806,5.83456751802791,1.4567061404162007,8.0,23.0,8.774080457846194,6,243.10252789921836,17.07945519242034,398.18994684106053,8.927851275497606,23.996302817679783,NO
1.0264167469461885,1.2204882554083496,7.685308678497053,0.7111551159840132,9.0,77.0,3.8441107780290666,9,308.1630179819979,17.578319561309705,376.55685370353234,6.5650904800497685,33.70375004801109,NO
0.34365207774696227,0.48587359905987637,8.998451693218568,0.6305845042617174,7.0,40.0,6.806558103997846,5,234.10621431588015,18.86945602734249,389.4742250403116,10.724940703838463,23.383421268696015,NO
0.7631271460020841,0.04572125752689108,2.351134685564518,1.4001958501870666,-1.0,61.0,7.26023264989506,1,422.46791520791504,16.525445618296448,390.2746140513441,9.333484819772945,17.1773479259766,NO
0.3824056581821703,22.021503154757667,6.894123501551093,1.5878706537489797,6.0,77.0,9.762829191794438,8,330.28694189518325,19.69301067854761,373.08021477442213,14.661548288401697,18.19410713882557,NO
4.797499465027316,0.9078609378720586,18.695784962210404,1.0998322157002751,6.0,89.0,3.3366342108203892,25,666.2312600597228,22.003503611604362,10.530911323383593,20.02759847281262,13.34990702310666,NO
2.672632323304346,20.592820154716712,4.4268794817898245,1.7365935271843904,8.0,101.0,3.0687801681409566,6,264.71069656168874,14.64270251795144,383.94723953897307,8.774480952157552,37.68423113030854,NO
0.7082065977177732,30.05749045821065,5.122515868413913,0.4840783038754773,8.0,19.0,7.040133208208641,7,301.4289514216255,18.354083273935252,381.10891413903045,7.0871916395861785,24.164912450978925,NO
1.3501774771080355,0.4765059945499546,5.3651703377214375,1.3834164359704764,7.0,49.0,5.587491411421099,5,247.75381055582108,19.546956840552237,397.1949566289496,9.893641907924712,23.90540658169493,NO
4.854275032782947,0.20711314524941785,19.46740957611309,0.8909933144483702,7.0,41.0,4.251750039870828,26,666.002896711832,20.344754634324385,392.96032743408017,11.134212118380521,23.308221993623516,NO
0.4513089963018035,0.3021410859206963,6.0111949170894645,0.8456164840630905,6.0,38.0,4.829830472636368,5,224.6610290796166,20.625583096549672,397.0070370985764,8.815803735066034,21.46258652935041,NO
0.9626939360629885,25.38740721359538,6.800200363600519,0.6393960811925296,7.0,30.0,7.979211047194177,8,284.91803869313384,20.608998826213142,390.76045805160817,7.099903760361655,23.661558052086825,NO
0.539026772519122,13.027052680787008,9.118990471111138,1.0643156055601346,8.0,86.0,7.520409831475833,5,311.54157692816057,16.136252046416576,387.5673685353227,18.348904535346353,19.48662497636008,NO
0.19551091327117165,0.6960886124750993,13.1179224540208,0.5247247582182342,8.0,46.0,5.258080234283828,6,398.6547641107114,19.88222891959732,388.00181857746253,11.408664648179345,21.567834255594384,NO
0.31214178995880126,1.1752345828203223,12.211083924805967,2.0800538062510956,6.0,26.0,5.300449682382394,5,277.79597859053723,20.20323273263408,397.58989232890565,12.068650400224781,23.3254549538209,NO
0.8505969282383196,0.19530432323174973,7.500973960192982,0.8106526487481772,7.0,63.0,6.097435411275141,5,233.5076555728653,19.305878213560167,397.6872179065066,16.609269769328236,20.238506529877657,NO
0.9376759204576621,0.5091665582204805,9.820272217016148,2.4399534685986115,6.0,43.0,2.772670301740263,6,391.6370968288564,19.47439532347918,397.54223465303636,13.899196326190852,25.303902371749373,NO
5.078551474146878,0.144985838371649,18.453602387474234,1.5493130483811957,7.0,87.0,3.3178774175511463,24,667.3766234437535,21.00535683679618,52.190005292091804,19.30232722371135,14.778215692094435,NO
10.177089901284084,2.6765612502278144,18.250969261743258,4.534183464999309,8.0,98.0,2.8079552890421784,25,667.7233705140931,20.25593884555328,388.07472428063227,19.718013910909598,17.388177732988993,NO
4.204085675750255,2.1922053095264737,18.9172871672965,1.060977913415464,7.0,76.0,3.270358585278893,25,666.3187317038222,20.96523514734331,395.461889304873,14.62606034542212,23.70399413094525,NO
0.14939529619944472,41.28076253939083,6.701030924710529,2.0591516858650927,8.0,34.0,4.126101061995317,5,255.07709704651498,18.409977877896416,397.0987890523711,5.248049525118587,33.39864889451513,YES
0.24836764858874336,42.281665892374775,1.7887757269846194,1.6030837948424201,7.0,35.0,9.151036725927998,2,335.92776756378606,20.420947492167997,392.2827343034957,6.072104188288765,26.723048864771823,NO
2.9279028384013195,1.1139355553849541,8.369007444452505,1.2181429859569817,6.0,98.0,5.549432375014932,4,308.3763325415583,21.05378277805715,249.53656199422264,21.952651376192883,14.98254829373593,NO
0.3742291130190505,3.1095131166417023,2.863845919117901,0.5133367491082205,10.0,94.0,2.72674010093423,4,193.00660792708126,18.470341893388007,395.95106360164067,5.9507839852709825,37.99509531365646,NO
0.7610830202220951,0.48091422787415966,7.2935500284946215,0.713217706432622,6.0,34.0,5.324519393774823,3,233.42516529350212,19.27757787622343,397.2285238623119,14.761879335873799,20.479761528573434,NO
2.001716555937814,21.361051847713696,5.063693344368716,1.5964895118474693,-1.0,82.0,2.2773483681000406,5,264.27460971185764,13.909138797444148,393.1038307855432,10.3634341974084,33.987311021881105,NO
0.17528719216045838,90.44606743154601,1.5403945445951026,2.040859042357754,10.0,25.0,6.237797570825336,2,198.1691260994122,13.823607223913712,395.723707830235,3.9367203892139724,50.289815429875496,YES
1.4796852413441288,0.7731228134275752,6.721700073015372,1.566757628855087,7.0,81.0,4.286475000207298,9,307.9108092761594,18.49006448226186,397.5178270654068,8.382986972512128,31.146925647919964,NO
0.4687237841671229,0.9139461801451629,8.965209784897176,0.8014780528397304,6.0,92.0,2.8009079081828516,6,384.6814457871968,21.06368378590076,396.24672147458904,19.836851702972428,21.046107819979625,NO
0.12593313907455808,0.7220136230929172,8.539860112759714,0.5560151281191895,6.0,40.0,6.017616048355055,4,235.2233308797286,18.014459791609625,390.0016492780804,9.95240606453329,23.158710086159918,NO
1.0586972005290132,0.7150719643763924,13.071152212982645,1.2283389191720642,7.0,56.0,5.546447219494521,6,398.4814248493401,18.894236650835346,386.550912702119,12.647011628720064,22.812648384186193,NO
1.369695449513892,96.10881180235594,2.7396509173078862,1.1709089557527892,9.0,32.0,6.955919480407465,5,224.2481855193385,15.674489881098609,392.1573228276852,3.2020172272358804,50.3253403426561,NO
2.511651727948719,0.5049155512019581,25.684196781609455,0.9327704777926924,6.0,84.0,3.1955247226077366,2,188.34503819739032,19.92520217403355,377.83486956379744,14.650250607587417,20.85921603014528,NO
1.1329874794149464,0.24823476074170459,11.13154764093451,2.0031466686064054,6.0,56.0,4.0673502667509105,4,277.1583318047315,18.613921109782872,392.874202316331,16.643786673582113,24.799906570431006,YES
9.08166955708186,0.47796130723512154,19.60579832580894,0.766861309003641,7.0,87.0,3.824241155097627,25,666.92835305121,20.579605308361565,83.86047536473546,17.95704407516548,15.157107481788698,NO
0.13534735766328523,0.513618686235965,11.977732800527727,1.6779443055578953,7.0,77.0,3.052881142861761,2,274.1254623526204,21.61564054290653,397.405258340295,10.3876744775559,21.145846868147775,NO
3.5068807408754665,0.3321736716833012,19.236347147744176,2.026253374416448,6.0,41.0,4.692342257955038,25,667.6731665770203,21.15674602885562,393.42577026641874,11.654596471563767,22.76313353885761,NO
10.652021623774717,0.44454347572100705,18.2269060379958,1.6699507728493697,8.0,99.0,3.0131125540058816,25,667.1324328221186,22.385766336913267,386.8919461542123,19.674834421231782,17.179052138814896,NO
3.1363495655548235,0.22634553487836995,19.937458564856243,2.5054902989845744,5.0,98.0,2.482061617624157,6,403.2201180875931,16.203799435857718,397.39439683636283,30.276352542910026,11.905820842220937,NO
1.9734665288503774,1.2394375818420738,9.072525118743737,0.6748751682181411,6.0,63.0,5.91188776917367,4,307.1384599260616,22.003646482026245,397.3621445926225,9.551186017451037,20.840625799956843,NO
1.6589980264887612,0.9866186663447495,8.353623493617981,1.0756986904295676,7.0,101.0,4.343451683603798,4,308.657114302019,21.268301412388546,377.68137735953866,14.264367776676664,14.650908878892574,NO
0.46491546594468175,0.8244451872131399,2.984204195825757,0.9149135953752696,9.0,54.0,3.457903940328798,5,193.16293656347773,17.947050832908555,392.84419436458626,4.893549715476221,51.386980013018395,NO
0.8536454577269655,21.705582857557594,3.6878246348204713,1.8521564244637045,8.0,50.0,5.532037857758265,6,217.0551560327361,14.976394440162851,377.2216965630001,3.8883397930233103,46.447753960993914,YES
0.6446613330989655,22.617346370639634,6.714823307443381,1.2802595685019473,7.0,10.0,8.355820419170668,7,330.5585763397521,20.555593490088533,379.3723727604425,4.374170391963747,25.479737037834035,NO
3.934256288213559,0.517838386060816,18.700223085601653,1.4723000533571118,7.0,53.0,4.887598456777011,24,667.3209450347294,20.55691047396181,389.6159006544595,10.58623406907283,22.055372174582974,NO
0.35553194783638176,0.9522749276294163,10.945121537781162,1.026516750310634,7.0,22.0,3.9956440128240844,5,277.35056672163967,19.79322493447773,397.42667609230705,10.958750627072316,23.666670674574636,NO
8.212354988576879,1.122713101957178,19.04155336617658,1.3376360843495414,-1.0,100.0,2.6114298978105905,25,667.1883359289791,20.52449683981382,398.11899472090096,21.218393892833593,11.736940203230425,NO
9.026913926146545,0.24062458136593798,19.081124727406074,0.8214404951967234,7.0,97.0,2.6783052992775107,24,666.2228226845675,20.731211380872747,397.89596087598323,15.365902739312704,15.653367782374287,NO
0.7849277005034504,28.9526994385619,15.487583918481082,0.6093307639963819,7.0,78.0,3.66706743212541,5,270.17376469067085,18.32528744532779,397.2224761691003,11.091683602521798,21.06710585015316,NO
6.756563553335264,0.9784258123087165,18.767783950940718,3.379505240399668,7.0,93.0,2.439340416339279,25,666.1758262702147,21.065155278459912,1.0252000968797406,18.767020092096377,14.631418232575065,NO
0.2892569976648998,82.91894082753802,2.1411527078065293,0.8498762678136407,8.0,39.0,6.849229351638589,2,349.04375463073427,15.971011252671676,394.72840027587654,7.988524813382323,24.5611938469628,NO
0.6379694920130338,90.34868925459287,3.982127359278928,0.955099308594003,8.0,35.0,7.1076592107415415,4,245.22850957919883,16.640924007641328,387.64188963367906,4.1882246636462135,44.75622139127168,NO
0.5112604866399485,0.3698879329817871,6.9616707080690645,1.5532352510944072,9.0,79.0,4.855602062656847,8,308.55903335587703,17.822575899392568,387.6932591342408,4.896415241695675,45.55873484144621,NO
0.060260506351047655,80.12512821431663,4.151288974690202,2.0100540284422728,7.0,31.0,6.812299113178255,4,338.70369418919773,16.732713771790806,398.0735181332687,10.411524365519504,19.716912033099746,NO
3.503690375631708,1.8398363843903358,18.211432602400976,0.8115813715801761,7.0,50.0,5.364626270049861,24,666.4407502821705,21.163154008564035,334.91327580860644,14.253820978363736,20.15401893130891,NO
11.933200858539418,0.714074809090197,18.638900594010032,1.0620827422820722,8.0,101.0,1.5377931382056311,24,666.1582130993581,20.822387033258256,397.9971659101947,21.76502470756032,14.29956282028789,NO
1.5404336150015145,0.4369512136192566,6.367683468748704,2.8693005303284562,8.0,82.0,4.03409879463381,8,307.71751653080287,17.968061025290545,372.7703909875523,8.592147958766235,31.60682311815828,NO
1.0041069706853047,0.7792803854940196,22.145549057973387,1.4528379555292434,6.0,96.0,2.172810814825761,5,437.60375781582644,22.790999924420888,379.5279876261067,17.569104447643447,18.08825645883441,NO
1.3906547255735089,0.5036077380824987,8.587721280537895,1.2412166291637479,7.0,29.0,6.078594220929202,5,307.97122729371824,21.9754721289312,388.11211174747905,7.257095273889351,25.582343684763725,NO
0.5539698047172549,33.41194009385462,2.4385182730199184,0.5730442729696813,7.0,59.0,3.9653525592329935,8,223.01143000206628,19.75667598359205,393.943889974272,9.258143932862925,29.63252073142324,NO
2.982125549422968,0.9128196346060425,21.601689740287732,1.5305160467457695,6.0,98.0,2.7254774489075397,6,403.0692981359925,16.19577864685538,348.760809292874,13.492927667645109,20.128031017206798,NO
0.37202306993314527,75.76708203398417,4.902146290690518,1.5665989655059063,7.0,48.0,8.74864053245411,3,469.47706311042407,21.325183644777987,396.9765342829151,15.521732606007866,19.397497756178932,NO
0.5621591595801915,23.671019426049604,6.449561278071944,2.053432234553114,6.0,71.0,9.125414409191656,8,331.5163489194458,19.922146132750356,390.3231755553805,19.83040380399683,19.04230737331816,NO
7.347666246251585,0.8308622407587113,19.820141591509124,1.3665311919305354,7.0,85.0,3.1937677660202786,25,667.5837966457143,21.464216132384788,3.0777961851556297,23.99932375342431,15.09895713551187,NO
0.1951768929190669,0.7279638609871351,4.507310745927441,0.7644154049365215,7.0,19.0,5.661517632356159,6,430.77731085046446,18.071485579941513,375.5917281131227,8.30730153767226,24.519076244919273,NO
1.0035516816262184,1.713337586426062,9.94359400294329,0.6866105127373554,6.0,80.0,2.7386430019634873,7,391.3325994132222,21.032151808273547,397.1708055272023,15.366026845483384,16.92737552575608,NO
1.4175627749848998,0.4234755754046161,7.497212073675662,0.5316335909430624,9.0,45.0,5.9232752932447434,6,287.17870816244067,20.763410994022003,397.62110754723244,12.863740254607752,23.25685296185786,NO
3.345588579069982,1.0906298951249802,19.76028979486751,0.9409943344074096,6.0,51.0,3.428797291564271,24,666.5987728638265,20.898226128917095,335.1860597032504,16.58292866367344,20.767380224834127,NO
0.4946035703710753,25.42315118155387,5.178200427547339,0.8066121234196042,6.0,94.0,8.51250433553789,8,285.5501059114204,19.847793742677354,378.2181135383054,14.724694191609212,16.985925757792238,NO
1.1262809350432024,1.1131955093498664,8.244435313614625,1.2134397871624512,7.0,55.0,5.081031342544284,6,288.1133832292865,22.68763608798455,397.45456741781805,6.915111099567636,23.6522357611861,NO
0.7221543138137532,25.94271290530827,5.5227082503995995,1.211558398510804,9.0,46.0,8.07172273961787,8,284.4166690534698,19.754384836174957,397.30261201231514,9.616936313541293,25.246182157909892,NO
2.200063213746259,0.68963422475613,12.609158737196356,0.7405225715547928,6.0,82.0,4.47702349878201,1,273.08686480314924,21.095256232300137,397.3583444221454,8.11108109044841,12.195940830790878,NO
0.3733578190425213,76.80774955643173,4.490634107555506,0.5976005758615736,8.0,16.0,5.455087919018589,3,254.66523254942888,19.031841319303005,395.9179981905257,2.395791457134457,36.043263986436926,NO
0.728662172401332,0.05562943935761603,9.714819297301666,1.30662867266438,7.0,91.0,3.8130031379700364,6,384.37103191709895,20.972899965459504,392.7690455907618,13.355028450499283,20.362696679518674,NO
3.0216503203741256,0.24091533235125293,20.800558764918765,1.284304233411557,8.0,95.0,2.2956137489485045,6,403.45474374339955,14.873654269913303,330.0922899948874,12.98850065841833,23.843634082165078,NO
1.3559003699341892,1.426603556541372,4.07339959038536,1.0122597096561678,8.0,60.0,2.832839484996768,4,193.73153271011398,19.441853334242882,398.2682190717472,8.022729562942033,37.93081872951531,NO
0.7496771017599587,20.086270452733793,3.966196175115946,1.4291449308334432,9.0,51.0,6.056252967969786,5,217.30759856829403,14.973074090484255,377.1110443895934,3.6149557847406655,46.0104998170145,YES
0.9979455566747468,0.4217387841657367,4.286663707220203,3.0497790548516948,7.0,49.0,3.839099514602079,6,296.7569170546573,17.858055332299,393.6609474224741,10.444661999163644,23.51470635443341,NO
7.667364804207336,0.6245572665092533,19.1788154190756,1.1632727842249704,6.0,97.0,2.1814376474076376,25,666.22089796827,21.418479018461106,394.7178053814988,18.282930626828037,16.338662968985435,NO
0.9751305574115484,20.91637251095113,7.571191387029018,1.5421363785057682,7.0,59.0,4.102929335861047,3,223.42500911476898,19.541386303320273,395.70896291019494,8.70327355230916,26.72887064625442,NO
4.350125007430246,1.5857892388074626,19.66251341594688,1.5301300143306522,7.0,88.0,2.4008358197971633,5,404.0362363243189,16.14289347197124,344.67637751361883,13.24812217856667,17.405472183600473,YES
0.8998759005958237,1.4335356633951566,22.47949135357122,1.1064035419809664,7.0,98.0,5.3387019565967435,5,437.7048178456307,22.057391099645358,386.5888411615294,11.651985095037851,23.245699930432963,NO
0.8779041615352131,25.56689202202793,6.214144221231954,1.5493711370302672,7.0,33.0,5.864029053817799,5,283.807512909828,20.9158120429825,398.1822573663635,8.132350512745434,24.990816196224554,NO
2.8421825401442122,2.0519795066468105,20.492559918339822,1.3539659758463305,8.0,100.0,2.2270462347909263,7,404.052435743916,14.980503158013104,263.64757467309755,16.873090020115775,20.566612085027465,NO
10.024492301503996,1.7327326511230159,18.96928034686316,0.8098675299376064,7.0,95.0,2.264058632920927,25,666.5222902732181,20.82548428888696,398.59776881544997,23.482648395447416,13.637159390163195,NO
0.6959005138659949,0.14226791960357188,8.755347517944314,0.6606110795188205,8.0,85.0,4.82301566511776,5,307.10061613721126,21.34801848685326,381.0399101483914,10.928795038778722,18.26438226452193,NO
2.1343622232189765,0.37928462426379195,9.070407292666298,1.3786616641244342,7.0,100.0,4.378369485859403,5,307.0467663359675,22.37647047274853,377.6240235230513,13.580484824872919,14.718341509688475,NO
0.4783580874983836,1.4011461162710936,5.553945366941116,2.4178002574315025,8.0,75.0,3.0242448802280797,6,296.5495652175477,17.725298168559917,392.11936835270984,8.397983581083588,29.950042892115786,NO
0.5204949583049782,0.6466713477602914,6.4277003542844255,1.4005202704002573,7.0,21.0,4.557528790728085,9,307.1789219649337,17.48715224645121,381.5587813588116,4.992554137290156,33.11207705772539,NO
0.5149727327480289,0.26239237780265595,12.701265407520873,0.5682146029181889,7.0,6.0,6.2009864048557715,5,305.97840272023313,20.087899397900106,377.26478274161065,7.66852338640327,23.558246742631358,NO
0.6787051243911996,20.7544542465049,6.176445711858685,1.3224135284291183,8.0,90.0,2.8464749424260987,6,264.14125804273493,13.375208517030359,388.5005993074903,8.446889267205599,43.63402385358397,NO
0.8974777441422738,33.08371817145287,6.571972142029328,0.506849853114629,6.0,65.0,6.4436909004796945,7,301.0525148464953,17.070121038277556,397.3313772114123,12.531988968502189,21.174634259484947,UNKNOWN
1.0111212019626512,70.00531312986745,2.956541527168211,0.5413956089380487,8.0,11.0,9.2180051765996,6,359.4316267032139,15.484452888050946,372.2252603156927,4.829439906644652,29.037248495263675,NO
0.17087982624369646,2.4473268460313093,3.4257170345911954,1.5504311293735102,7.0,75.0,3.377271077173052,4,270.8281811788287,18.2563538851444,394.91064702640637,8.369099448218812,23.040432603757377,NO
9.569094095350147,0.027225734290315867,19.170951018795385,0.9899616905856837,7.0,98.0,2.7555807466360616,25,666.8283663511113,20.328006985825432,378.2655127701468,18.136197059572726,19.056738072141957,YES
4.990237870695793,1.251633930869946,18.86854419118212,1.0170321111927536,7.0,91.0,3.0379048009410963,25,666.3444520433051,21.256750314267634,351.74453781004297,15.456938072770473,20.263445321351544,NO
0.8828072222529934,1.0708921247206995,10.602716268705434,0.8944557957271299,7.0,93.0,2.7561489191925475,7,432.93494703992644,18.063744922544792,398.39175780096525,18.05407109525111,19.535078350993395,NO
0.21914728984250148,0.6759737657800187,6.14294487206598,2.2342124492159723,7.0,31.0,4.527563982478008,6,280.24720549494873,19.925579080142224,393.7374911434898,11.862434397704773,24.8862644913125,NO
0.4574099945375656,27.713695754455408,6.021141869371462,1.675929421139579,7.0,49.0,6.517319606258822,5,282.2724242119951,19.86082868205601,391.2154679187243,7.751623458125686,23.512906538665366,NO
2.9279547198219187,0.6505071811180977,21.259891231071336,1.2623213500423018,6.0,99.0,2.888316241438248,6,404.0516366701944,15.119680007007773,397.57068102430566,30.673038105954735,12.736858151926153,NO
7.405850156732118,0.3902116667947704,18.495385999898154,2.734533539487161,7.0,75.0,2.93226063940923,25,666.9845422637109,21.35672163199478,100.61607143380182,13.855453327815662,17.85333078837602,NO
0.5352404754885707,0.3174967654495772,13.035367683778363,0.698127913569305,7.0,89.0,4.502856135627923,1,273.04739524218286,21.455649587228272,393.706970533925,7.191461236964365,22.273387218336232,NO
0.4479610373474605,2.8120024271967123,13.526456180153492,1.1302463562463665,8.0,33.0,4.725622557099193,5,278.4339262919451,18.845529204470335,386.6320152855129,10.123969476077695,28.810050675742776,NO
0.4082066570797345,31.259304804649208,5.0092255533355425,1.0801108368326966,7.0,19.0,6.802536001402961,7,300.2665055352483,16.610321715958406,379.4296726647851,6.7518907625455675,23.882451085436628,NO
2.517055157857995,20.43180358189366,4.3949812553474406,1.890703554551185,-1.0,83.0,2.375274871095332,5,264.2977115937141,13.607395520069982,394.0967689949229,9.627520636246476,34.607355826258704,NO
0.6770279118332228,0.09271718594168327,7.615428401286513,0.5791633430780221,8.0,-2.0,4.666586458208929,10,307.773130325717,17.408839230507937,360.8236021146008,9.947404366620473,30.87518407568845,YES
0.839808518679579,0.6571591782053341,8.752031069035013,2.5003699453111548,6.0,37.0,4.6545839782097005,5,307.16311717587274,21.026367669395093,289.7673647026816,12.800855007097375,20.432954178014107,NO
0.23110083598660178,35.23053972491028,6.425201417947506,0.586050004800606,7.0,19.0,5.979144467810943,7,330.1321050888743,16.73945759551934,390.72823792788427,4.895523360640625,33.363299644272004,NO
0.3463980231624172,12.538930424731165,8.505077573274823,1.1673603043614744,8.0,94.0,6.726709486835387,6,312.1796938103418,16.277134635296278,393.6501364872738,21.53140753929585,15.511729414068824,NO
9.699445318338366,0.574032363259709,18.45201801008183,1.4720918629089292,7.0,98.0,3.3710296468291627,24,667.019384953535,20.888999079181165,378.1341137294656,17.615794132714598,18.05276748394629,YES
0.42663979297612403,31.616174065382264,5.079067306802936,1.0964094682603958,7.0,53.0,7.217599144594367,6,301.3850191355707,16.761387151482914,373.10727030325677,12.033332626496561,22.501271999789363,NO
5.665780103496431,0.2909090210158249,18.56883976259388,2.1399314101621894,6.0,102.0,2.586366799604697,26,667.0657938494148,21.32601742245895,376.4313331806749,3.7186804154394117,50.77954942644052,NO
0.2274356847742226,36.54394775002014,6.133567429821413,0.7096792349331442,7.0,20.0,5.9199185908566,8,329.1403151016822,17.747791207577695,384.01553361601844,9.617469696417258,26.900313335208207,NO
5.969965907505457,2.0129429005353434,19.723889993308024,0.9492114564694103,-1.0,81.0,4.934070785874333,25,667.318253762402,20.858257961839758,393.43162308875725,15.257413253087028,19.555248762586007,NO
0.2251849163510737,0.2361315532447692,12.188634016750818,1.6206999269364781,8.0,79.0,2.4530518906003786,1,273.4151325522124,22.95395884527281,397.4972957375754,9.383635585349344,21.64811489772099,NO
1.2075793351233894,0.47322480695038516,3.4834720280359566,1.2495614391741778,7.0,63.0,3.307185713360683,4,194.54999795883967,19.361676647668396,396.9173954800309,11.831970292061378,36.82154242601067,NO
0.4088868284693586,0.44212063983738653,3.3077083155218148,0.495000069386577,9.0,54.0,4.401244104747328,3,194.9917133167009,18.163174394954346,393.9926732500134,5.618077407251954,51.117137711344874,NO
0.488080267062505,0.6454105875424643,6.08980649022255,1.1065771495958059,7.0,48.0,5.714508617509804,4,248.00757201387614,19.961711886263956,398.10703145348475,9.812672370301472,24.30331056068874,NO
0.7918496214519001,0.5017398081294067,14.088657472166291,1.6048016856389722,6.0,19.0,5.990405554336271,5,289.2530707271987,16.08025864787151,396.93109975349194,9.048655044849445,24.650148094455368,NO
0.3424615165738385,0.1993887642993321,5.761420937466098,1.1766809449155131,9.0,75.0,4.772588384214449,7,296.14929490527675,19.31289002504589,391.84273100118986,8.518651474624681,31.785321320214234,NO
1.586565864887339,0.035251710723383164,3.071452011634663,0.7763917167597578,7.0,97.0,3.327889804026926,4,193.21298240662134,18.938104736528516,397.64287524525827,6.438736464469009,33.41905304041701,NO
2.3944135174363166,1.383922223095207,8.00389377624967,1.5478443427188888,5.0,95.0,6.595887739560501,4,233.05816079847688,18.08726509347675,397.77904511760136,30.943971305703563,15.912401951077015,NO
5.616503921981903,0.5918384064406012,18.159208797336138,1.2335797810113198,6.0,90.0,2.294841709866459,25,666.9715591443695,21.046118715555707,354.2160233783923,14.86219859852182,17.305309550291064,YES
0.867252704082363,21.20489431502354,4.9505348500449955,1.59878570708379,8.0,96.0,2.8992246308818292,6,265.27801455725347,13.197366116723995,393.57422504513545,11.593665151598566,31.690795061580882,NO
0.27287521795188535,1.9771188463602143,7.420936535866932,0.7913132618259089,6.0,34.0,6.94894160404133,4,233.0494518317508,18.40983328524713,398.33801257655466,15.433464736703288,20.754959388694374,NO
1.1833602509021575,0.24446818514132534,5.868261187021003,1.0277848877985063,7.0,85.0,4.1548073397986,5,296.2774901037345,16.627312000319485,395.7768978768247,10.150012304362127,23.881297408422267,NO
2.0830583659434865,1.2789824799704408,6.380656506380343,0.9176993980374875,7.0,82.0,4.654081154109593,9,307.15985236853356,17.507036714546093,398.7425659358316,7.793292465081371,30.332829377580705,NO
0.08969398809264208,0.977579447586872,13.439440397179176,0.9171990297659403,6.0,38.0,4.797883279172769,5,400.04655282010856,18.93252057149517,397.51421847204887,9.75465476730892,21.88984046401771,NO
0.8956197526322913,1.2002402033469375,10.97526623538077,1.0847527026961015,6.0,75.0,3.753912703755671,9,391.73353646227866,20.855983701749967,398.6640599775644,21.622498792259638,20.536063911350425,NO
0.44178833601381934,21.96834325982295,6.484050420929814,0.7668763202168268,7.0,63.0,7.3441249189596025,4,244.26666113436198,17.123162969901546,394.06280637334316,10.12046011145916,20.82030395296921,NO
0.6635867717507298,1.2671262982187648,5.683464288854506,1.2747867643581343,6.0,61.0,6.596628492224315,5,224.15740112092203,22.366288015194115,395.89449409831667,11.040300820057302,18.551169604872037,NO
0.4680928569918197,1.6628485980452496,14.781077878024874,0.5720680801408909,7.0,86.0,3.482176958154526,6,277.2322206447598,17.633026476939797,393.8536368180964,10.267501253396691,29.14713721746539,NO
0.8136133742739708,45.54534089925059,3.6249715595860765,1.010913212070902,8.0,32.0,8.310058609144246,5,398.8233969756497,17.056486866499938,390.2678922673225,5.549765919715016,30.542589623679195,NO
